domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.2_k2_0.68	170	0.907919468005203	0.902824237761128	0.929709759955057	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	180	0.901964052388448	0.896959782709343	0.911668055598424	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	190	0.892565619983642	0.886338883858862	0.905956864237382	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	200	0.881735543388585	0.874328358208955	0.912342308557714	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	210	0.873638858023992	0.867004434826835	0.904510954249043	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	220	0.858528256594332	0.853304632514947	0.896020015439838	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	230	0.856065332047865	0.848029016739858	0.896217319798106	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	240	0.841330578655879	0.834999739578812	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	240	0.841330578655879	0.834999739578812	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	250	0.824411654586473	0.81885124561993	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	260	0.821083607290504	0.814346821243373	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	270	0.815114061921288	0.812888151186345	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	280	0.80659866288382	0.80197287501845	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	290	0.785936525548092	0.779244904712057	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.2_k2_0.68	300	0.789888776541962	0.782471805242281	0.88039288876543	0.2	0.68	0.125306011424427	0.157397107897664	0.146001279590531
LC_k1_0.35_k2_0.04	10	-0.272727272727273	-0.272727272727273	-0.151515151515152	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	20	0.0195488721804511	0.0165413533834586	-0.118796992481203	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	30	0.486095661846496	0.557285873192436	0.488320355951057	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	40	0.682926829268293	0.725515947467167	0.510881801125704	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	50	0.801392557022809	0.83078031212485	0.611236494597839	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	60	0.833787163100862	0.849069185884968	0.72620172270075	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	70	0.852366372145919	0.866573353162453	0.76572478348351	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	80	0.847280825128926	0.862798874824191	0.81671354899203	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	90	0.876511503477796	0.88773922706507	0.844079515989628	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	100	0.902982298229823	0.91032703270327	0.863942394239424	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	110	0.911457746320132	0.916588147780808	0.889845141221288	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	120	0.923001597333148	0.925154524619765	0.906347663032155	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	130	0.92827431755179	0.930005871990605	0.912204181403542	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	140	0.928293717609499	0.929220878616256	0.922831339791389	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	150	0.936864749544424	0.935936708298147	0.928466154051291	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	160	0.936502402437595	0.933681003164186	0.926485409586312	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	170	0.93481720311918	0.929656023106845	0.924551022526731	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	180	0.936533020566478	0.928734425959649	0.921121022253773	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	190	0.935389958316384	0.9233843771733	0.919467079566281	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	200	0.928002700067502	0.916410410260257	0.919750993774845	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	210	0.916158772631709	0.904415066101272	0.909673364799331	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	220	0.912576706130292	0.896950913711591	0.913171759747102	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	230	0.90303260438062	0.891667550220806	0.916109863176504	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	240	0.886054445389677	0.879687147346308	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	240	0.886054445389677	0.879687147346308	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	250	0.875250996015936	0.867999423990784	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	260	0.859413031826825	0.855044055044055	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	270	0.855840729411012	0.849998856865892	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	280	0.851153713695328	0.845196822845772	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	290	0.845256268166705	0.839427669606142	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.04	300	0.851805020055778	0.844692496583295	0.910407298737825	0.35	0.04	0.1184150874966	0.156284760845384	0.135252719129878
LC_k1_0.35_k2_0.12	10	-0.115151515151515	-0.139393939393939	-0.187878787878788	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	20	-0.0135338345864662	-0.0195488721804511	-0.174436090225564	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	30	0.442491657397108	0.515016685205784	0.453615127919911	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	40	0.65891181988743	0.701688555347092	0.566041275797374	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	50	0.793133253301321	0.821464585834334	0.624105642256903	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	60	0.826507363156433	0.844845790497361	0.739705473742706	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	70	0.848937100866066	0.86573353162453	0.783256058087656	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	80	0.858813877168308	0.870581340834506	0.815822784810127	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	90	0.877779149689262	0.890537926492983	0.854796888504754	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	100	0.902598259825983	0.911899189918992	0.873567356735674	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	110	0.913252034352952	0.919752947275883	0.895417352298086	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	120	0.923307174109313	0.925814292659212	0.911452184179457	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	130	0.927820945253929	0.928618443512816	0.917098417293695	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	140	0.932920775841333	0.933279394721305	0.926378167982332	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	150	0.93305302457887	0.933241477398995	0.930997822125428	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	160	0.931137935075589	0.930053908355795	0.925459978905426	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	170	0.934182131276678	0.930696563894945	0.93027155427727	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	180	0.937356091237384	0.931775672088645	0.925917466588475	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	190	0.931738596053835	0.923344136956702	0.919851985985907	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	200	0.924935123378085	0.913275331883297	0.916026400660017	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	210	0.919465617944041	0.907467937400589	0.912139245139993	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	220	0.908742667485617	0.89570783769011	0.915860770977612	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	230	0.8954144773017	0.884231887345614	0.916210465061804	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	240	0.879852948835917	0.868598413166895	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	240	0.879852948835917	0.868598413166895	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	250	0.861283924542793	0.852464071425143	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	260	0.855803966148794	0.848581738236911	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	270	0.858733011121933	0.851091388237302	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	280	0.846243665644423	0.837394974061258	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	290	0.840449617876468	0.834540818272061	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.12	300	0.836537739308215	0.832376804186713	0.911083525755655	0.35	0.12	0.111705503672137	0.147385984427141	0.131541906589891
LC_k1_0.35_k2_0.2	10	-0.103030303030303	-0.0181818181818182	-0.2	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	20	0.183458646616541	0.118796992481203	0.043609022556391	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	30	0.421134593993326	0.494549499443827	0.424249165739711	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	40	0.678048780487805	0.724390243902439	0.528517823639775	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	50	0.784201680672269	0.815510204081633	0.593469387755102	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	60	0.831953320366769	0.849680466796332	0.710308419005279	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	70	0.851736505992477	0.870772460852069	0.796693202694427	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	80	0.862283169245195	0.879653070792311	0.807829348335677	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	90	0.886636210231716	0.899724245791662	0.848326953944932	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	100	0.91011101110111	0.92002400240024	0.867482748274828	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	110	0.921078376124248	0.927985032572188	0.891747627527444	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	120	0.929710396555316	0.933252309188138	0.906097645669838	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	130	0.933534528670335	0.934861871662866	0.909664204072157	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	140	0.941409547134329	0.942275480527432	0.919818066519429	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	150	0.940299568869728	0.940328014578426	0.924718431930308	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	160	0.940580686745576	0.940413688034689	0.920866049455057	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	170	0.943217249528276	0.93922850984056	0.919844163140186	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	180	0.942599051411052	0.937878741113409	0.920847351255697	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	190	0.939716656387916	0.933402441531403	0.916295100753629	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	200	0.926994674866872	0.91612840321008	0.90931223280582	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	210	0.916649875442592	0.905029268561321	0.912520206159518	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	220	0.910417382778382	0.898453198694939	0.914671790739478	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	230	0.89687123205255	0.886183761179015	0.917293414768258	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	240	0.890965120922238	0.879638535391239	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	240	0.890965120922238	0.879638535391239	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	250	0.878871405942495	0.86066337061393	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	260	0.86292992499889	0.850982319947837	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	270	0.86432491834212	0.850862151744194	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	280	0.856174732549431	0.846732921156064	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	290	0.843986828331634	0.835312814822924	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.35_k2_0.2	300	0.84214446827187	0.835673285258725	0.913471588048403	0.35	0.2	0.100825097470306	0.132925472747497	0.120921305182342
LC_k1_0.3_k2_0.04	10	0.0909090909090909	0.284848484848485	-0.0545454545454545	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	20	0.458646616541353	0.482706766917293	0.666165413533835	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	30	0.76952169076752	0.810011123470523	0.699221357063404	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	40	0.812382739212008	0.830769230769231	0.731144465290807	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	50	0.835678271308523	0.836734693877551	0.821176470588235	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	60	0.859238677410392	0.869741594887469	0.804945818282856	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	70	0.849706937275829	0.854325955734406	0.836969643950661	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	80	0.862189404594468	0.866057196436943	0.872831692451946	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	90	0.877729760875828	0.878174260196732	0.85869860476602	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	100	0.88014401440144	0.887032703270327	0.883108310831083	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	110	0.899826431936524	0.904118296778847	0.904506007258301	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	120	0.911014653795402	0.91283422459893	0.917438711021599	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	130	0.91802154883994	0.918693413811468	0.924057408950006	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	140	0.921431851479303	0.921265662242243	0.925744024840918	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	150	0.922848126583404	0.91790212898351	0.926766522956576	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	160	0.906964139224188	0.903826321340677	0.929746279151529	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	170	0.900948333241737	0.892667973449112	0.918251598365912	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	180	0.880115641429262	0.872547506610286	0.918460446310071	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	190	0.875878177118188	0.867877372313856	0.907157072436764	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	200	0.864993624840621	0.85662341558539	0.90772819320483	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	210	0.863671673798888	0.852819467885569	0.905256031072943	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	220	0.846677899055014	0.835476690915853	0.899000918501321	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	230	0.828888028622223	0.817812944602388	0.903989308583954	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	240	0.818711262348305	0.80970242538933	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	240	0.818711262348305	0.80970242538933	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	250	0.81503960063361	0.810008352133634	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	260	0.807399062571476	0.805940005940006	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	270	0.811417013798391	0.810419591184759	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	280	0.799997813383188	0.79975181899186	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	290	0.797292107700653	0.797650798258703	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.04	300	0.805272058578429	0.803708041200458	0.914066216427368	0.3	0.04	0.17435850938435	0.225991842788283	0.196801023672425
LC_k1_0.3_k2_0.12	10	0.333333333333333	0.260606060606061	0.0666666666666667	0.3	0.12	0.167195575301478	0.21598071931776	0.191810620601408
LC_k1_0.3_k2_0.12	20	0.12781954887218	0.281203007518797	0.0977443609022556	0.3	0.12	0.167195575301478	0.21598071931776	0.191810620601408
LC_k1_0.3_k2_0.12	30	0.6	0.669855394883204	0.568854282536151	0.3	0.12	0.167195575301478	0.21598071931776	0.191810620601408
