label_merged	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
excitatory	Sex	HLA-DRA	0.640640030764163	0.143866003889185	0.547615587940874	0.602074110303997	11.2276599640727	-6.34242436242366
excitatory	Sex	CSPG4	0.977598489444378	0.0139360560891131	0.948136617159753	0.0651057284553697	8.82257121943275	-6.36550189598787
excitatory	Sex	VCAN	0.900631128155962	-0.0482107475314617	0.841411547126528	-0.200275528892887	10.4226225037783	-6.37985716407244
excitatory	Sex	NTNG2	0.895180438542378	-0.0444767056213209	0.82952674087268	-0.215511310414814	9.76830178212848	-6.3853811746674
excitatory	Sex	PLD5	0.998247333688127	-0.000627376533911317	0.997430306199313	-0.00322353705666264	9.28170492691196	-6.39030624161604
excitatory	Sex	PPP1R15A	0.987657702306044	0.0101281308876846	0.966010410200706	0.0426509380350634	9.63856970073823	-6.39631107166715
excitatory	Sex	PSENEN	0.988286562818629	0.00452319194589101	0.976418779202568	0.0295856013583195	9.51187417467273	-6.40376157982503
excitatory	Sex	ADRA2A	0.862365894474887	-0.0707294837331141	0.786761213315445	-0.270779982789416	9.75521881630976	-6.40787562706395
excitatory	Sex	FKBP2	0.963589314702451	0.0119862934135266	0.922120741595781	0.0978514890352957	10.0387592405742	-6.46117478994568
excitatory	Sex	SLC24A3	0.988286562818629	-0.00358657245731919	0.980163659562585	-0.0248861133998995	9.84435629213877	-6.50416172542164
excitatory	Sex	HHATL	0.946544692212284	-0.0305028362675834	0.901707629615304	-0.123617302750811	10.6429883183995	-6.50888376866319
excitatory	Sex	ATN1	0.795208363975685	0.040073757355735	0.708062241896158	0.374844100092191	11.9289310098462	-6.58109154473662
excitatory	Sex	APLP1	0.563517342528711	0.107016691300611	0.456989406543831	0.7448537751932	13.6770415986464	-6.59089940233904
excitatory	Sex	SEMA5A	0.929471784954619	-0.023950867686839	0.870902330012273	-0.162662539649463	10.4503889984765	-6.6026488225693
excitatory	Sex	SEZ6L2	0.895180438542378	0.0263123087536084	0.831803355894502	0.212589013176646	11.3547232085022	-6.64196575147133
excitatory	Sex	SNCB	0.942027392084474	-0.0215731968380588	0.892990349756789	-0.134644559811828	11.7201117689037	-6.68395316415223
inhibitory	Sex	TMSB4Y	2.62859285968318e-38	2.38597635283744	7.2016242731046e-41	15.8830246761823	7.79473335196782	81.9454987898903
inhibitory	Sex	LAPTM5	1.13946942081647e-20	1.60428546998056	6.24366805926836e-23	10.7987410073556	9.77002800390502	41.336014586296
inhibitory	Sex	P2RY12	2.72444075853196e-17	1.72249276125042	2.23926637687558e-19	9.70815468199901	9.35362966608985	33.2745558271233
inhibitory	Sex	C3	8.02521741039272e-16	1.32767870318093	9.35106631768106e-18	9.19192764672832	10.9547356222846	29.4976283900247
inhibitory	Sex	GPR34	8.02521741039272e-16	1.67716488556008	1.09934485073873e-17	9.1692199273355	8.39269859677448	29.4891400047808
inhibitory	Sex	ITGB2	1.18216164294517e-15	1.38104187051639	1.94327941306055e-17	9.0890439355409	8.3568644360529	28.9369218502824
inhibitory	Sex	AIF1	1.07433256316961e-14	1.34085981341014	2.06036381977733e-16	8.75267903488022	8.84554519506083	26.5964258691153
inhibitory	Sex	ITGAX	1.51965795979445e-14	1.17259937335626	3.33075717215222e-16	8.68340279405252	9.43469584644506	26.0847392613957
inhibitory	Sex	RGS10	2.89955188277017e-14	1.55505093945475	7.14957998491276e-16	8.5726015866848	7.32751750471381	25.4469412548892
inhibitory	Sex	HLA-DRA	6.71035481040865e-14	1.18421031596306	1.8384533727147e-15	8.43448946955095	11.2276599640727	24.2806768469503
inhibitory	Sex	FCGR1A	3.7789277300867e-13	1.66072495800056	1.1388549323549e-14	8.16408363747282	7.75510183064128	22.7222743370765
inhibitory	Sex	SNCG	3.64625959032527e-12	-1.18132604341085	1.19877027627132e-13	-7.80707246258695	9.49868890389901	20.3202237090355
inhibitory	Sex	LY86	9.08278358166862e-12	1.34292245610774	3.23496401538882e-13	7.65351681496945	7.06381123110322	19.4904850629989
inhibitory	Sex	CD4	9.60195119035945e-12	1.00652956510221	3.68294018260363e-13	7.63331518472036	8.67149372458649	19.2463207143554
inhibitory	Sex	PTPRC	1.312519742524e-11	1.25048210156894	5.75351120010519e-13	7.56357291450598	8.26368521157854	18.8403738342748
inhibitory	Sex	CD74	1.312519742524e-11	0.965569590077058	5.43875654655166e-13	7.57239057224206	11.2545287724305	18.677514960305
inhibitory	Sex	P2RY13	4.6224308850801e-11	1.28879148122849	2.15291301496881e-12	7.35485169670265	7.94134722444966	17.5712011202822
inhibitory	Sex	FCGR3A	8.9242473388584e-11	1.35707063708374	4.40099868765619e-12	7.24016539700392	8.11543247736471	16.8785357334185
inhibitory	Sex	FCER1G	4.08646926979584e-10	1.03921838268797	2.12720318153756e-11	6.98316550315358	8.54230798558554	15.3166809325471
inhibitory	Sex	ITGAM	7.61003909680343e-10	0.962553126127311	4.16988443660462e-11	6.87145248713245	8.33264136987568	14.666349965586
inhibitory	Sex	HLA-DMB	2.68605964675546e-09	1.07152403477365	1.54540418032506e-10	6.65043985023054	8.27410134910456	13.3943855097424
inhibitory	Sex	ENHO	5.49258000870374e-09	-0.696314254338356	3.31059616962965e-10	-6.5195709274895	12.8715451105787	12.3019240801021
inhibitory	Sex	CRHR1	6.24681984775892e-09	-0.753459990724759	3.93635223283439e-10	-6.48957800336964	12.8870530701278	12.1334732109692
inhibitory	Sex	SPARC	9.67202333650515e-09	-0.602536770080375	6.35968657742804e-10	-6.40596034527303	15.1176916889189	11.5707241415021
inhibitory	Sex	SEZ6L2	3.93735410087142e-08	-0.528208508996881	2.69681787730919e-09	-6.1493694966257	11.3547232085022	10.3689054316332
inhibitory	Sex	TSHZ2	4.14673466569733e-08	-0.801421877875185	2.95383839200358e-09	-6.13294715863531	15.5261211918659	10.0672770857259
inhibitory	Sex	CD68	1.15637746508749e-07	0.902852372070183	8.55402508420883e-09	5.93872992789154	7.8703968093853	9.54385568321689
inhibitory	Sex	PCSK1N	1.32179027102556e-07	-1.27934206246176	1.01397609832098e-08	-5.90724097457022	6.21505417442942	9.5409544722528
inhibitory	Sex	HLA-DQA1	2.83637731497928e-07	1.11100770604819	2.33126902601037e-08	5.75128473873179	7.23175811135949	8.62783367039476
inhibitory	Sex	ACHE	2.67684700232276e-07	-0.580420476597276	2.12680994705096e-08	-5.76863048610038	11.5446946778418	8.35423300798078
inhibitory	Sex	TMIGD3	6.82670530632796e-07	0.947016143588955	5.79802368482649e-08	5.57696641486663	8.41663420074505	7.61980097577061
inhibitory	Sex	SNCB	2.65705162216739e-06	-0.592443610602945	2.32946991532483e-07	-5.30275681439874	11.7201117689037	6.01758563620311
inhibitory	Sex	TREM2	9.7472050731138e-06	0.872412764642691	9.04258820765731e-07	5.02459114270198	6.85163634632419	5.15029574804391
inhibitory	Sex	CD48	9.7472050731138e-06	-0.570735471600977	9.07958828728409e-07	-5.0237359994342	8.64336332203867	4.98311036759832
inhibitory	Sex	RNASET2	3.06305797738773e-05	0.495748370049109	2.93717888242659e-06	4.77302497247685	11.0290882707063	3.62484993179234
inhibitory	Sex	CUX2	4.04141295122974e-05	-0.683581195460885	3.98605112998002e-06	-4.70613358634973	8.4453302384381	3.57863541399097
inhibitory	Sex	TACR1	4.20017394062378e-05	-0.530464954917639	4.37278382859462e-06	-4.68570210025882	9.68670137791824	3.36921589710813
inhibitory	Sex	ATN1	4.20017394062378e-05	-0.319680078674706	4.33359883926121e-06	-4.6876912798169	11.9289310098462	3.15898308760494
inhibitory	Sex	POU6F2	0.000121661568396371	-0.612375079630721	1.29994552533109e-05	-4.43984175372339	7.10320809666012	2.56127634713239
inhibitory	Sex	CHAC1	0.000149956064065396	-0.759130062260416	1.64335412674406e-05	-4.38553860850918	7.19029925754706	2.38255477430873
inhibitory	Sex	SLC6A3	0.000187170210550547	-0.585942540877154	2.10245989933491e-05	-4.32789058043029	8.07016375874257	2.04404257659692
inhibitory	Sex	GASK1B	0.000211108272388391	-0.549568004438611	2.42919107953765e-05	-4.29380747933619	9.4594836011256	1.75053321823101
inhibitory	Sex	NTSR2	0.000215634210886973	-0.461638962769223	2.59942610384296e-05	-4.27775230502608	10.7072960873856	1.55112963061728
inhibitory	Sex	TRIL	0.000215634210886973	-0.518423436953254	2.57658694953317e-05	-4.27984687467847	11.0526900987544	1.52108387869156
inhibitory	Sex	BCAN	0.000229841936828981	-0.407802385732886	2.8336677143299e-05	-4.25723119638358	11.1685496979881	1.39197575032197
inhibitory	Sex	CDH4	0.000588504534290193	-0.581015902945552	7.41676947324627e-05	-4.02282738954506	7.91452083991783	0.854825003981303
inhibitory	Sex	THRA	0.000979576090184328	-0.51669033169259	0.00012613719517442	-3.88869993272359	7.78282659375169	0.374306415560319
inhibitory	Sex	RASD1	0.00100481335682206	-0.756779763379774	0.000132139838705367	-3.87678251293169	9.02315254275016	0.21000752362673
inhibitory	Sex	CYTIP	0.00157115075547866	0.683478135359707	0.000219530653505238	3.74470272147961	6.77293868873187	-0.0283375380009634
inhibitory	Sex	SOX9	0.00110567998038744	-0.629987295928233	0.000148433750791739	-3.84684734969955	10.4845437975862	-0.116365525310371
inhibitory	Sex	TENM1	0.00159552749602279	-0.458606914662946	0.000227308026830644	-3.7355086439849	9.34532772812626	-0.336120442216103
inhibitory	Sex	MS4A6A	0.00181237400626296	0.699977116471368	0.000278062861234865	3.68192518268159	7.51545264556181	-0.347550545690651
inhibitory	Sex	LAMA2	0.00176161773810243	0.629191287316854	0.000265449248207215	3.69432257045754	7.7826476757714	-0.444932031943546
inhibitory	Sex	CXCL14	0.00171251244133263	-0.479911016439647	0.000248666190111313	-3.71170831286776	9.2649084335596	-0.459506042980808
inhibitory	Sex	MOG	0.00157115075547866	0.51864636673241	0.000216127976476542	3.7488222781865	11.0129987873567	-0.596569177770796
inhibitory	Sex	ASTN1	0.00176161773810243	-0.328699835991619	0.000264150530805921	-3.69563038954245	11.0057828884266	-0.669270554725297
inhibitory	Sex	PPP1R15A	0.00208315681117901	-0.560286870488225	0.000331022178214746	-3.63506821153325	9.63856970073823	-0.702567952071586
inhibitory	Sex	FKBP2	0.00207365312581256	-0.290283800761818	0.000323830762113194	-3.64099800030617	10.0387592405742	-0.744201663293397
inhibitory	Sex	SLC6A2	0.0023816451422465	0.898525442187722	0.000384978255869983	3.59409127932073	10.242209465419	-0.958282474795025
inhibitory	Sex	COL25A1	0.00309045427344423	-0.516909632123328	0.000516486878575611	-3.51325977783504	7.58841229774671	-0.962656234197955
inhibitory	Sex	CD2	0.00364370712017753	-0.614944420757495	0.000634494181733235	-3.45576491634958	6.98250768175507	-1.02397370678194
inhibitory	Sex	SEMA5A	0.00258816264351212	-0.36538628589148	0.000425451393454047	-3.56675846651218	10.4503889984765	-1.079706983135
inhibitory	Sex	SLC26A4	0.00470057617474296	-0.609268900915211	0.000888602071389765	-3.35997618162344	5.73083954083359	-1.19848791135808
inhibitory	Sex	GPR183	0.00502864290467523	0.695618300350846	0.000978174373238196	3.33226400872769	6.86817573742506	-1.42025177100242
inhibitory	Sex	BAG3	0.00364370712017753	-0.43527811311718	0.000644351761183379	-3.4514268180304	10.6298732881369	-1.44541169051586
inhibitory	Sex	DBH	0.00364370712017753	0.980312505340569	0.000648879350168602	3.44945508941774	10.2319425934711	-1.44560090269044
inhibitory	Sex	SDK1	0.00519174208071568	-0.554314444990482	0.00102412446523706	-3.31895301590896	7.65189552566198	-1.47578104608464
inhibitory	Sex	MGST1	0.00368308576908757	-0.484430840207024	0.00067607327816128	-3.43787621811718	10.5388062176088	-1.50790863278517
inhibitory	Sex	MAG	0.00356788901636878	0.446202507750549	0.000606052380862642	3.46864440544807	10.6616877726354	-1.54492457792494
inhibitory	Sex	CTSS	0.00478121115114559	0.492986771082337	0.000916944604329291	3.35093636657748	8.44707606637646	-1.56121609093154
inhibitory	Sex	CHGB	0.00368308576908757	-0.422835769658082	0.000670819094723172	-3.44007903704086	12.0931188628939	-1.60528711156555
inhibitory	Sex	ERMN	0.00381739524952515	0.411182779647831	0.000711185964295097	3.42355320011745	12.1545620731262	-1.75616835334416
inhibitory	Sex	SLIT3	0.00614322037230242	-0.592973071835308	0.00124547481520652	-3.26173046350063	7.54295761240442	-1.77899320031015
inhibitory	Sex	ANK1	0.00571813666369049	-0.358497278982426	0.0011436273327381	-3.28677547720371	9.36536997217927	-1.84821428413757
inhibitory	Sex	MEPE	0.0126209456195738	-0.655117423929062	0.00269707878993632	-3.02752073396036	5.53113725820484	-2.14744584675452
inhibitory	Sex	STK32B	0.00931022096165866	-0.346186251315546	0.00191305910171068	-3.13334236932845	8.78793439636936	-2.26225992450039
inhibitory	Sex	TESPA1	0.0176283559899357	-0.533248184344248	0.00397891262761577	-2.90408665253512	6.07604725804326	-2.57853111233757
inhibitory	Sex	C1QA	0.0108607677101768	-0.364817269610763	0.0022911756539277	-3.07813109868922	10.9671078491245	-2.64532568689052
inhibitory	Sex	PVALB	0.0149851494859796	-0.698344937791985	0.00324336112162299	-2.96947428781837	7.80461083400675	-2.66624165054863
inhibitory	Sex	LHX6	0.017683126608778	-0.606261739809923	0.00406954146612973	-2.89681119419142	6.39452722653387	-2.67209450687381
inhibitory	Sex	MYRF	0.0100239981422187	0.413468317078337	0.00208718865427019	3.10677216447909	10.6970780351011	-2.69091813653886
inhibitory	Sex	IDO1	0.0193160737746036	-0.540697222412134	0.00457610394796127	-2.85867873027102	6.12328847095815	-2.70062588249336
inhibitory	Sex	VIP	0.0193160737746036	0.774532815128463	0.00465339475997442	2.85320219625309	6.25766082881571	-2.80289187352697
inhibitory	Sex	LRRK1	0.0193160737746036	0.443147696327438	0.00465702600593182	2.85294694186918	7.54304130506135	-2.90498133813427
inhibitory	Sex	IGFBP4	0.0176283559899357	-0.38981658437846	0.00392635701521493	-2.90837528604518	8.5435762059835	-2.95629611189869
inhibitory	Sex	UNC5B	0.0189377337408784	-0.310468210338279	0.00441015717253334	-2.87072754641775	9.4940861611457	-3.1541275910417
inhibitory	Sex	ERBB3	0.0174622380959789	0.3640537323438	0.00382733985665291	2.91659966537741	10.1437839679653	-3.17653556131965
inhibitory	Sex	SLC24A3	0.019350646091288	-0.286399927215502	0.00477139218689294	-2.84499898694937	9.84435629213877	-3.19562721154892
inhibitory	Sex	SAMD5	0.019350646091288	-0.333040044134069	0.00472034909285169	-2.8485245962024	10.1747755326362	-3.2012394470345
inhibitory	Sex	KLRB1	0.0348674056157447	-0.609797125764261	0.0095516414902304	-2.61072324805916	5.49416095012707	-3.30319805232974
inhibitory	Sex	CABLES1	0.0215771742927476	-0.334721893763472	0.00543863023269254	-2.80181653767726	9.79022132569152	-3.33325700860331
inhibitory	Sex	FSTL4	0.0266764896074724	-0.362295847236931	0.00687010965233535	-2.72341169050973	8.35830569772684	-3.37471226839472
inhibitory	Sex	C1QB	0.0208882835999486	0.316228760292642	0.00520776385642554	2.81618444890097	10.6676455004028	-3.37601917950374
inhibitory	Sex	APP	0.0176283559899357	-0.214221340300547	0.00400863985524565	-2.90168370131639	14.2008711205495	-3.40936808323732
inhibitory	Sex	F13A1	0.0299362411270967	-1.10031189039308	0.00780485382426237	-2.67985716697029	7.89204310225325	-3.43194211506293
inhibitory	Sex	KLF4	0.037396617607239	-0.775793597569382	0.0105530181193031	-2.57461185475275	6.15085341788326	-3.57303499765099
inhibitory	Sex	ADRA1A	0.0299362411270967	-0.270795703038575	0.00787364150192131	-2.67684103977924	9.54132087152241	-3.64870354827622
inhibitory	Sex	IDH2	0.0257572355455579	-0.223132076231032	0.00656280248147091	-2.73890503610596	12.0823712113265	-3.7450410090511
inhibitory	Sex	XBP1s	0.0671911717462126	-0.751404797608212	0.0217220774412413	-2.30889552549682	3.3043813645833	-3.77148283639348
inhibitory	Sex	HES1	0.0348674056157447	-0.578191323762952	0.00955271386732731	-2.60971703979567	9.02547397543588	-3.79180752731987
inhibitory	Sex	MEIS2	0.0327817985820588	-0.352066371803684	0.00880168838641579	-2.63831092693024	10.5486624616094	-3.81429488199083
inhibitory	Sex	CSPG4	0.0358176472634618	-0.34969222722898	0.00991118458523188	-2.59677365864516	8.82257121943275	-3.81776723837694
inhibitory	Sex	NNAT	0.0365541803023958	-0.575693144151243	0.0102151407968339	-2.58612310747508	9.29041873196446	-3.84347737760815
inhibitory	Sex	PHLDB2	0.0387565962636874	-0.33065882167803	0.011042975373763	-2.55849154169616	8.2593723804319	-3.84601085589187
inhibitory	Sex	HHATL	0.0308297049470933	0.360880316721348	0.00819309967087136	2.66313744657112	10.6429883183995	-3.92555059118034
inhibitory	Sex	APOC1	0.0410560452410229	-0.38627276093769	0.0118106431515271	-2.5344749934066	9.42695584555122	-3.96054032975116
inhibitory	Sex	HS3ST4	0.0470993159664643	-0.371436575500846	0.0139362359572004	-2.47457951866472	9.09059520983152	-4.10752319637641
inhibitory	Sex	ELOVL2	0.0514789628782141	-0.387235897351938	0.0156552462451555	-2.43181311240925	8.37417716635173	-4.18981498206073
inhibitory	Sex	ENC1	0.0421091827615316	-0.304580080651656	0.0122289681444448	-2.52196800511545	11.3430992145861	-4.19393321363432
inhibitory	Sex	FILIP1	0.0705389070110719	-0.36582319179971	0.0229976162584043	-2.286155012338	6.97275399796864	-4.26037688874955
inhibitory	Sex	NPNT	0.0669171601681037	-0.544125361123818	0.0214501581908716	-2.3130475192329	6.90309323223595	-4.29892337263912
inhibitory	Sex	TH	0.0504418671306503	0.531784659131459	0.0152016585873193	2.4426772209292	10.5830471217936	-4.33011137696382
inhibitory	Sex	OTOGL	0.0823970468909266	-0.536038674876099	0.0286696574113635	-2.19944538078381	6.61725051340671	-4.34748320318862
inhibitory	Sex	RGMA	0.0545939081538423	-0.30818372114682	0.0169016756750252	-2.40333179847386	9.39735355383305	-4.35282447991799
inhibitory	Sex	S100A4	0.0638226428796759	-0.342270365632893	0.0199336473651591	-2.3411038001368	8.74710959748113	-4.35966051388801
inhibitory	Sex	CCK	0.0730339908979638	-0.522090388293517	0.0242112682154894	-2.26614809431054	7.32518105238197	-4.39547228339213
inhibitory	Sex	SOX2	0.0520062131706776	-0.294538565191807	0.0159580708907285	-2.42471398410925	10.4097472283029	-4.41587865039304
inhibitory	Sex	OLIG1	0.0451651047271856	-0.250701987107279	0.0132401813857777	-2.49324048263279	12.0159322441581	-4.42701910077218
